"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"64",381,9035,415,92,"BPS  Shrubland",108494,"EVT  Riparian",55115
"65",381,9147,188,42,"BPS  Shrubland",108494,"EVT  Sparsely Vegetated",707791
"66",381,9148,8,2,"BPS  Shrubland",108494,"EVT  Riparian",1421
"67",381,9327,74,16,"BPS  Shrubland",108494,"EVT  Riparian",5473
"68",381,9329,154,34,"BPS  Shrubland",108494,"EVT  Riparian",967
"69",381,9519,63,14,"BPS  Shrubland",108494,"EVT  Riparian",4304
"70",381,9535,13,3,"BPS  Shrubland",108494,"EVT  Riparian",8359
"71",381,9810,153,34,"BPS  Shrubland",108494,"EVT  Exotic Herbaceous",58918
"72",381,9827,15,3,"BPS  Shrubland",108494,"EVT  Riparian",10698
"73",381,9828,533,119,"BPS  Shrubland",108494,"EVT  Exotic Herbaceous",30875
"74",381,9829,1075,239,"BPS  Shrubland",108494,"EVT  Riparian",12836
"75",384,7016,7,2,"BPS  Sparse",3510,"EVT  Conifer",3041988
"76",384,7081,1,0,"BPS  Sparse",3510,"EVT  Shrubland",104814
"77",384,7086,2,0,"BPS  Sparse",3510,"EVT  Shrubland",12084
"78",384,7104,1,0,"BPS  Sparse",3510,"EVT  Shrubland",1610704
"79",384,7107,6,1,"BPS  Sparse",3510,"EVT  Shrubland",165372
"80",384,7117,1,0,"BPS  Sparse",3510,"EVT  Conifer",22944
"81",384,7127,1,0,"BPS  Sparse",3510,"EVT  Shrubland",1320447
"82",384,7135,1,0,"BPS  Sparse",3510,"EVT  Grassland",412924
"83",384,7146,6,1,"BPS  Sparse",3510,"EVT  Grassland",214591
"84",384,7295,41,9,"BPS  Sparse",3510,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",57042
"85",384,7296,49,11,"BPS  Sparse",3510,"EVT  Developed-Low Intensity",33696
"86",384,7297,14,3,"BPS  Sparse",3510,"EVT  Developed-Medium Intensity",17009
"87",384,7298,4,1,"BPS  Sparse",3510,"EVT  Developed-High Intensity",5412
"88",384,7299,64,14,"BPS  Sparse",3510,"EVT  Developed-Roads",197706
"89",384,7910,6,1,"BPS  Sparse",3510,"EVT  Developed",4926
"90",384,7911,2,0,"BPS  Sparse",3510,"EVT  Developed",32397
"91",384,7912,1,0,"BPS  Sparse",3510,"EVT  Developed",5310
"92",384,7913,9,2,"BPS  Sparse",3510,"EVT  Developed",5404
"93",384,7914,161,36,"BPS  Sparse",3510,"EVT  Developed",64376
"94",384,9001,13430,2987,"BPS  Sparse",3510,"EVT  Sparsely Vegetated",833004
"95",384,9016,2,0,"BPS  Sparse",3510,"EVT  Sparsely Vegetated",845
"96",384,9018,1671,372,"BPS  Sparse",3510,"EVT  Sparsely Vegetated",12410
"97",384,9033,7,2,"BPS  Sparse",3510,"EVT  Sparsely Vegetated",755
"98",384,9147,297,66,"BPS  Sparse",3510,"EVT  Sparsely Vegetated",707791
"99",385,7019,1,0,"BPS  Sparse",58,"EVT  Conifer",504753
"100",385,7082,21,5,"BPS  Sparse",58,"EVT  Shrubland",247977
"101",385,7087,5,1,"BPS  Sparse",58,"EVT  Shrubland",132684
"102",385,7108,2,0,"BPS  Sparse",58,"EVT  Shrubland",30338
"103",385,9001,71,16,"BPS  Sparse",58,"EVT  Sparsely Vegetated",833004
"104",385,9146,2,0,"BPS  Sparse",58,"EVT  Sparsely Vegetated",18098
"105",385,9147,157,35,"BPS  Sparse",58,"EVT  Sparsely Vegetated",707791
"106",385,9308,1,0,"BPS  Sparse",58,"EVT  Exotic Herbaceous",1023
"107",385,9336,2,0,"BPS  Sparse",58,"EVT  Exotic Tree-Shrub",26958
"108",391,7025,1,0,"BPS  Shrubland",4,"EVT  Conifer",5190427
"109",391,7100,2,0,"BPS  Shrubland",4,"EVT  Shrubland",768027
"110",391,7104,2,0,"BPS  Shrubland",4,"EVT  Shrubland",1610704
"111",391,7121,1,0,"BPS  Shrubland",4,"EVT  Shrubland",824658
"112",391,7256,11,2,"BPS  Shrubland",4,"EVT  Grassland",521653
"113",392,7025,8,2,"BPS  Shrubland",49,"EVT  Conifer",5190427
"114",392,7074,19,4,"BPS  Shrubland",49,"EVT  Shrubland",109194
"115",392,7075,2,0,"BPS  Shrubland",49,"EVT  Shrubland",2359
"116",392,7076,1,0,"BPS  Shrubland",49,"EVT  Shrubland",1416
"117",392,7077,2,0,"BPS  Shrubland",49,"EVT  Shrubland",4564
"118",392,7087,8,2,"BPS  Shrubland",49,"EVT  Shrubland",132684
"119",392,7091,4,1,"BPS  Shrubland",49,"EVT  Shrubland",446940
"120",392,7100,121,27,"BPS  Shrubland",49,"EVT  Shrubland",768027
"121",392,7116,1,0,"BPS  Shrubland",49,"EVT  Conifer",92264
"122",392,7121,2,0,"BPS  Shrubland",49,"EVT  Shrubland",824658
"123",392,7256,1,0,"BPS  Shrubland",49,"EVT  Grassland",521653
"124",392,7503,20,4,"BPS  Shrubland",49,"EVT  Grassland",72299
"125",392,9310,29,6,"BPS  Shrubland",49,"EVT  Exotic Tree-Shrub",220823
"126",392,9810,1,0,"BPS  Shrubland",49,"EVT  Exotic Herbaceous",58918
"127",393,7074,3,1,"BPS  Shrubland",3,"EVT  Shrubland",109194
"128",393,7100,12,3,"BPS  Shrubland",3,"EVT  Shrubland",768027
"129",395,7016,67,15,"BPS  Shrubland",142,"EVT  Conifer",3041988
"130",395,7023,11,2,"BPS  Shrubland",142,"EVT  Conifer-Hardwood",593290
"131",395,7025,78,17,"BPS  Shrubland",142,"EVT  Conifer",5190427
"132",395,7078,3,1,"BPS  Shrubland",142,"EVT  Shrubland",249000
"133",395,7082,2,0,"BPS  Shrubland",142,"EVT  Shrubland",247977
"134",395,7087,24,5,"BPS  Shrubland",142,"EVT  Shrubland",132684
"135",395,7104,57,13,"BPS  Shrubland",142,"EVT  Shrubland",1610704
"136",395,7116,10,2,"BPS  Shrubland",142,"EVT  Conifer",92264
"137",395,7121,207,46,"BPS  Shrubland",142,"EVT  Shrubland",824658
"138",395,7127,51,11,"BPS  Shrubland",142,"EVT  Shrubland",1320447
"139",395,7135,26,6,"BPS  Shrubland",142,"EVT  Grassland",412924
"140",395,7146,1,0,"BPS  Shrubland",142,"EVT  Grassland",214591
"141",395,7256,72,16,"BPS  Shrubland",142,"EVT  Grassland",521653
"142",395,7904,1,0,"BPS  Shrubland",142,"EVT  Developed",18
"143",395,9001,14,3,"BPS  Shrubland",142,"EVT  Sparsely Vegetated",833004
"144",395,9009,3,1,"BPS  Shrubland",142,"EVT  Sparsely Vegetated",14730
"145",395,9035,1,0,"BPS  Shrubland",142,"EVT  Riparian",55115
"146",395,9147,11,2,"BPS  Shrubland",142,"EVT  Sparsely Vegetated",707791
"147",395,9827,1,0,"BPS  Shrubland",142,"EVT  Riparian",10698
"148",399,7016,94,21,"BPS  Shrubland",70,"EVT  Conifer",3041988
"149",399,7025,28,6,"BPS  Shrubland",70,"EVT  Conifer",5190427
"150",399,7064,2,0,"BPS  Shrubland",70,"EVT  Shrubland",740
"151",399,7080,15,3,"BPS  Shrubland",70,"EVT  Shrubland",1043225
"152",399,7081,1,0,"BPS  Shrubland",70,"EVT  Shrubland",104814
"153",399,7102,30,7,"BPS  Shrubland",70,"EVT  Shrubland",96559
"154",399,7104,1,0,"BPS  Shrubland",70,"EVT  Shrubland",1610704
"155",399,7107,4,1,"BPS  Shrubland",70,"EVT  Shrubland",165372
"156",399,7127,23,5,"BPS  Shrubland",70,"EVT  Shrubland",1320447
"157",399,7135,99,22,"BPS  Shrubland",70,"EVT  Grassland",412924
"158",399,7146,12,3,"BPS  Shrubland",70,"EVT  Grassland",214591
"159",399,7967,1,0,"BPS  Shrubland",70,"EVT  Agricultural",2
"160",399,9001,2,0,"BPS  Shrubland",70,"EVT  Sparsely Vegetated",833004
"161",399,9011,2,0,"BPS  Shrubland",70,"EVT  Riparian",29445
"162",402,7016,1,0,"BPS  Shrubland",77810,"EVT  Conifer",3041988
"163",402,7019,4,1,"BPS  Shrubland",77810,"EVT  Conifer",504753
"164",402,7023,939,209,"BPS  Shrubland",77810,"EVT  Conifer-Hardwood",593290
"165",402,7025,5080,1130,"BPS  Shrubland",77810,"EVT  Conifer",5190427
"166",402,7051,1,0,"BPS  Shrubland",77810,"EVT  Conifer",161020
"167",402,7054,7,2,"BPS  Shrubland",77810,"EVT  Conifer",4150814
"168",402,7074,37069,8244,"BPS  Shrubland",77810,"EVT  Shrubland",109194
"169",402,7075,1754,390,"BPS  Shrubland",77810,"EVT  Shrubland",2359
"170",402,7076,1089,242,"BPS  Shrubland",77810,"EVT  Shrubland",1416
"171",402,7077,1010,225,"BPS  Shrubland",77810,"EVT  Shrubland",4564
"172",402,7080,1,0,"BPS  Shrubland",77810,"EVT  Shrubland",1043225
"173",402,7087,11776,2619,"BPS  Shrubland",77810,"EVT  Shrubland",132684
"174",402,7091,3845,855,"BPS  Shrubland",77810,"EVT  Shrubland",446940
"175",402,7100,145328,32320,"BPS  Shrubland",77810,"EVT  Shrubland",768027
"176",402,7102,1,0,"BPS  Shrubland",77810,"EVT  Shrubland",96559
"177",402,7104,11061,2460,"BPS  Shrubland",77810,"EVT  Shrubland",1610704
"178",402,7107,5,1,"BPS  Shrubland",77810,"EVT  Shrubland",165372
"179",402,7109,2939,654,"BPS  Shrubland",77810,"EVT  Shrubland",704988
"180",402,7116,136,30,"BPS  Shrubland",77810,"EVT  Conifer",92264
"181",402,7121,21771,4842,"BPS  Shrubland",77810,"EVT  Shrubland",824658
"182",402,7133,260,58,"BPS  Shrubland",77810,"EVT  Grassland",213
"183",402,7256,11031,2453,"BPS  Shrubland",77810,"EVT  Grassland",521653
"184",402,7295,46,10,"BPS  Shrubland",77810,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",57042
"185",402,7296,1527,340,"BPS  Shrubland",77810,"EVT  Developed-Low Intensity",33696
"186",402,7297,322,72,"BPS  Shrubland",77810,"EVT  Developed-Medium Intensity",17009
"187",402,7298,24,5,"BPS  Shrubland",77810,"EVT  Developed-High Intensity",5412
"188",402,7299,3706,824,"BPS  Shrubland",77810,"EVT  Developed-Roads",197706
"189",402,7503,7524,1673,"BPS  Shrubland",77810,"EVT  Grassland",72299
"190",402,7504,230,51,"BPS  Shrubland",77810,"EVT  Riparian",1350
"191",402,7910,86,19,"BPS  Shrubland",77810,"EVT  Developed",4926
"192",402,7911,44,10,"BPS  Shrubland",77810,"EVT  Developed",32397
"193",402,7912,58,13,"BPS  Shrubland",77810,"EVT  Developed",5310
"194",402,7913,54,12,"BPS  Shrubland",77810,"EVT  Developed",5404
"195",402,7914,1575,350,"BPS  Shrubland",77810,"EVT  Developed",64376
"196",402,7930,8,2,"BPS  Shrubland",77810,"EVT  Developed",661
"197",402,7931,13,3,"BPS  Shrubland",77810,"EVT  Developed",13323
"198",402,7932,2,0,"BPS  Shrubland",77810,"EVT  Developed",288
"199",402,7933,405,90,"BPS  Shrubland",77810,"EVT  Developed",11469
"200",402,7934,20,4,"BPS  Shrubland",77810,"EVT  Developed",1858
"201",402,7980,259,58,"BPS  Shrubland",77810,"EVT  Agricultural",1147
"202",402,7981,2,0,"BPS  Shrubland",77810,"EVT  Agricultural",3
"203",402,7983,935,208,"BPS  Shrubland",77810,"EVT  Agricultural",2012
"204",402,7984,700,156,"BPS  Shrubland",77810,"EVT  Agricultural",2728
"205",402,7985,971,216,"BPS  Shrubland",77810,"EVT  Agricultural",2713
"206",402,7986,3759,836,"BPS  Shrubland",77810,"EVT  Agricultural",6971
"207",402,7987,1261,280,"BPS  Shrubland",77810,"EVT  Agricultural",11897
"208",402,7988,457,102,"BPS  Shrubland",77810,"EVT  Agricultural",524
"209",402,9011,11,2,"BPS  Shrubland",77810,"EVT  Riparian",29445
"210",402,9017,1,0,"BPS  Shrubland",77810,"EVT  Riparian",4063
"211",402,9034,904,201,"BPS  Shrubland",77810,"EVT  Riparian",10676
"212",402,9035,331,74,"BPS  Shrubland",77810,"EVT  Riparian",55115
"213",402,9146,123,27,"BPS  Shrubland",77810,"EVT  Sparsely Vegetated",18098
"214",402,9147,11963,2661,"BPS  Shrubland",77810,"EVT  Sparsely Vegetated",707791
"215",402,9148,173,38,"BPS  Shrubland",77810,"EVT  Riparian",1421
"216",402,9150,12669,2818,"BPS  Shrubland",77810,"EVT  Sparsely Vegetated",26744
"217",402,9151,14273,3174,"BPS  Shrubland",77810,"EVT  Sparsely Vegetated",22957
"218",402,9152,492,109,"BPS  Shrubland",77810,"EVT  Riparian",7451
"219",402,9154,19,4,"BPS  Shrubland",77810,"EVT  Riparian",60
"220",402,9310,22791,5069,"BPS  Shrubland",77810,"EVT  Exotic Tree-Shrub",220823
"221",402,9327,1696,377,"BPS  Shrubland",77810,"EVT  Riparian",5473
"222",402,9533,533,119,"BPS  Shrubland",77810,"EVT  Riparian",1087
"223",402,9534,1643,365,"BPS  Shrubland",77810,"EVT  Riparian",9884
"224",402,9535,367,82,"BPS  Shrubland",77810,"EVT  Riparian",8359
"225",402,9652,283,63,"BPS  Shrubland",77810,"EVT  Riparian",5020
"226",402,9654,86,19,"BPS  Shrubland",77810,"EVT  Riparian",577
"227",402,9810,1274,283,"BPS  Shrubland",77810,"EVT  Exotic Herbaceous",58918
"228",402,9827,1128,251,"BPS  Shrubland",77810,"EVT  Riparian",10698
"229",402,9829,18,4,"BPS  Shrubland",77810,"EVT  Riparian",12836
"230",403,7016,3887,864,"BPS  Shrubland",85132,"EVT  Conifer",3041988
"231",403,7019,18806,4182,"BPS  Shrubland",85132,"EVT  Conifer",504753
"232",403,7023,973,216,"BPS  Shrubland",85132,"EVT  Conifer-Hardwood",593290
"233",403,7024,7,2,"BPS  Shrubland",85132,"EVT  Conifer-Hardwood",659799
"234",403,7025,16527,3676,"BPS  Shrubland",85132,"EVT  Conifer",5190427
"235",403,7051,8,2,"BPS  Shrubland",85132,"EVT  Conifer",161020
"236",403,7054,50,11,"BPS  Shrubland",85132,"EVT  Conifer",4150814
"237",403,7064,4,1,"BPS  Shrubland",85132,"EVT  Shrubland",740
"238",403,7074,29193,6492,"BPS  Shrubland",85132,"EVT  Shrubland",109194
"239",403,7075,598,133,"BPS  Shrubland",85132,"EVT  Shrubland",2359
"240",403,7076,397,88,"BPS  Shrubland",85132,"EVT  Shrubland",1416
"241",403,7077,272,60,"BPS  Shrubland",85132,"EVT  Shrubland",4564
"242",403,7078,8658,1925,"BPS  Shrubland",85132,"EVT  Shrubland",249000
"243",403,7080,7033,1564,"BPS  Shrubland",85132,"EVT  Shrubland",1043225
"244",403,7081,1190,265,"BPS  Shrubland",85132,"EVT  Shrubland",104814
"245",403,7082,22918,5097,"BPS  Shrubland",85132,"EVT  Shrubland",247977
"246",403,7086,72,16,"BPS  Shrubland",85132,"EVT  Shrubland",12084
"247",403,7087,5943,1322,"BPS  Shrubland",85132,"EVT  Shrubland",132684
"248",403,7088,135,30,"BPS  Shrubland",85132,"EVT  Shrubland",468
"249",403,7091,25802,5738,"BPS  Shrubland",85132,"EVT  Shrubland",446940
"250",403,7093,187,42,"BPS  Shrubland",85132,"EVT  Shrubland",3473
"251",403,7100,124932,27784,"BPS  Shrubland",85132,"EVT  Shrubland",768027
"252",403,7102,305,68,"BPS  Shrubland",85132,"EVT  Shrubland",96559
"253",403,7104,12856,2859,"BPS  Shrubland",85132,"EVT  Shrubland",1610704
"254",403,7107,17,4,"BPS  Shrubland",85132,"EVT  Shrubland",165372
"255",403,7108,1980,440,"BPS  Shrubland",85132,"EVT  Shrubland",30338
"256",403,7109,9337,2077,"BPS  Shrubland",85132,"EVT  Shrubland",704988
"257",403,7116,1275,284,"BPS  Shrubland",85132,"EVT  Conifer",92264
"258",403,7121,14688,3267,"BPS  Shrubland",85132,"EVT  Shrubland",824658
"259",403,7126,4,1,"BPS  Shrubland",85132,"EVT  Shrubland",3829
"260",403,7127,3026,673,"BPS  Shrubland",85132,"EVT  Shrubland",1320447
"261",403,7133,5,1,"BPS  Shrubland",85132,"EVT  Grassland",213
"262",403,7135,620,138,"BPS  Shrubland",85132,"EVT  Grassland",412924
"263",403,7153,8,2,"BPS  Shrubland",85132,"EVT  Shrubland",352
"264",403,7256,2301,512,"BPS  Shrubland",85132,"EVT  Grassland",521653
"265",403,7295,782,174,"BPS  Shrubland",85132,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",57042
"266",403,7296,638,142,"BPS  Shrubland",85132,"EVT  Developed-Low Intensity",33696
"267",403,7297,192,43,"BPS  Shrubland",85132,"EVT  Developed-Medium Intensity",17009
"268",403,7298,55,12,"BPS  Shrubland",85132,"EVT  Developed-High Intensity",5412
"269",403,7299,1730,385,"BPS  Shrubland",85132,"EVT  Developed-Roads",197706
"270",403,7503,1914,426,"BPS  Shrubland",85132,"EVT  Grassland",72299
"271",403,7504,2,0,"BPS  Shrubland",85132,"EVT  Riparian",1350
"272",403,7910,29,6,"BPS  Shrubland",85132,"EVT  Developed",4926
"273",403,7911,42,9,"BPS  Shrubland",85132,"EVT  Developed",32397
"274",403,7912,6,1,"BPS  Shrubland",85132,"EVT  Developed",5310
"275",403,7913,46,10,"BPS  Shrubland",85132,"EVT  Developed",5404
"276",403,7914,912,203,"BPS  Shrubland",85132,"EVT  Developed",64376
"277",403,7930,4,1,"BPS  Shrubland",85132,"EVT  Developed",661
"278",403,7931,59,13,"BPS  Shrubland",85132,"EVT  Developed",13323
"279",403,7933,268,60,"BPS  Shrubland",85132,"EVT  Developed",11469
"280",403,7934,3,1,"BPS  Shrubland",85132,"EVT  Developed",1858
"281",403,7980,15,3,"BPS  Shrubland",85132,"EVT  Agricultural",1147
"282",403,7983,4,1,"BPS  Shrubland",85132,"EVT  Agricultural",2012
"283",403,7984,4,1,"BPS  Shrubland",85132,"EVT  Agricultural",2728
"284",403,7985,79,18,"BPS  Shrubland",85132,"EVT  Agricultural",2713
"285",403,7986,603,134,"BPS  Shrubland",85132,"EVT  Agricultural",6971
"286",403,7987,38,8,"BPS  Shrubland",85132,"EVT  Agricultural",11897
"287",403,9001,20747,4614,"BPS  Shrubland",85132,"EVT  Sparsely Vegetated",833004
"288",403,9009,149,33,"BPS  Shrubland",85132,"EVT  Sparsely Vegetated",14730
"289",403,9011,14,3,"BPS  Shrubland",85132,"EVT  Riparian",29445
"290",403,9017,2,0,"BPS  Shrubland",85132,"EVT  Riparian",4063
"291",403,9018,2,0,"BPS  Shrubland",85132,"EVT  Sparsely Vegetated",12410
"292",403,9019,1,0,"BPS  Shrubland",85132,"EVT  Riparian",31320
"293",403,9034,206,46,"BPS  Shrubland",85132,"EVT  Riparian",10676
"294",403,9035,539,120,"BPS  Shrubland",85132,"EVT  Riparian",55115
"295",403,9146,179,40,"BPS  Shrubland",85132,"EVT  Sparsely Vegetated",18098
"296",403,9147,14470,3218,"BPS  Shrubland",85132,"EVT  Sparsely Vegetated",707791
"297",403,9148,23,5,"BPS  Shrubland",85132,"EVT  Riparian",1421
"298",403,9150,4166,926,"BPS  Shrubland",85132,"EVT  Sparsely Vegetated",26744
"299",403,9151,7939,1766,"BPS  Shrubland",85132,"EVT  Sparsely Vegetated",22957
"300",403,9152,78,17,"BPS  Shrubland",85132,"EVT  Riparian",7451
"301",403,9154,2,0,"BPS  Shrubland",85132,"EVT  Riparian",60
"302",403,9307,47,10,"BPS  Shrubland",85132,"EVT  Exotic Herbaceous",29865
"303",403,9308,24,5,"BPS  Shrubland",85132,"EVT  Exotic Herbaceous",1023
"304",403,9309,1,0,"BPS  Shrubland",85132,"EVT  Exotic Herbaceous",121
"305",403,9310,10474,2329,"BPS  Shrubland",85132,"EVT  Exotic Tree-Shrub",220823
"306",403,9327,147,33,"BPS  Shrubland",85132,"EVT  Riparian",5473
"307",403,9336,698,155,"BPS  Shrubland",85132,"EVT  Exotic Tree-Shrub",26958
"308",403,9533,9,2,"BPS  Shrubland",85132,"EVT  Riparian",1087
"309",403,9534,394,88,"BPS  Shrubland",85132,"EVT  Riparian",9884
"310",403,9535,280,62,"BPS  Shrubland",85132,"EVT  Riparian",8359
"311",403,9652,8,2,"BPS  Shrubland",85132,"EVT  Riparian",5020
"312",403,9654,5,1,"BPS  Shrubland",85132,"EVT  Riparian",577
"313",403,9810,732,163,"BPS  Shrubland",85132,"EVT  Exotic Herbaceous",58918
"314",403,9827,17,4,"BPS  Shrubland",85132,"EVT  Riparian",10698
"315",403,9829,5,1,"BPS  Shrubland",85132,"EVT  Riparian",12836
"316",404,7016,145284,32310,"BPS  Shrubland",280649,"EVT  Conifer",3041988
"317",404,7019,206674,45963,"BPS  Shrubland",280649,"EVT  Conifer",504753
"318",404,7023,53,12,"BPS  Shrubland",280649,"EVT  Conifer-Hardwood",593290
"319",404,7024,8,2,"BPS  Shrubland",280649,"EVT  Conifer-Hardwood",659799
"320",404,7025,2033,452,"BPS  Shrubland",280649,"EVT  Conifer",5190427
"321",404,7054,164,36,"BPS  Shrubland",280649,"EVT  Conifer",4150814
"322",404,7064,45,10,"BPS  Shrubland",280649,"EVT  Shrubland",740
"323",404,7075,3,1,"BPS  Shrubland",280649,"EVT  Shrubland",2359
"324",404,7077,13,3,"BPS  Shrubland",280649,"EVT  Shrubland",4564
"325",404,7078,246366,54791,"BPS  Shrubland",280649,"EVT  Shrubland",249000
"326",404,7080,133491,29688,"BPS  Shrubland",280649,"EVT  Shrubland",1043225
"327",404,7081,17793,3957,"BPS  Shrubland",280649,"EVT  Shrubland",104814
"328",404,7082,70576,15696,"BPS  Shrubland",280649,"EVT  Shrubland",247977
"329",404,7086,161,36,"BPS  Shrubland",280649,"EVT  Shrubland",12084
"330",404,7087,51578,11471,"BPS  Shrubland",280649,"EVT  Shrubland",132684
"331",404,7088,41,9,"BPS  Shrubland",280649,"EVT  Shrubland",468
"332",404,7091,850,189,"BPS  Shrubland",280649,"EVT  Shrubland",446940
"333",404,7093,126,28,"BPS  Shrubland",280649,"EVT  Shrubland",3473
"334",404,7100,278,62,"BPS  Shrubland",280649,"EVT  Shrubland",768027
"335",404,7102,11373,2529,"BPS  Shrubland",280649,"EVT  Shrubland",96559
"336",404,7104,38529,8569,"BPS  Shrubland",280649,"EVT  Shrubland",1610704
