"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"798","11190_24_25_Water","11190_24_25","Water",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"799","11190_24_25_UN","11190_24_25","UN",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"800","11190_24_25_UE","11190_24_25","UE",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"801","11210_14_A","11210_14","A",20,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"802","11210_14_B","11210_14","B",64,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"803","11210_14_C","11210_14","C",10,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",542,3,18,11210,14,139,12
"804","11210_14_D","11210_14","D",6,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",542,4,115,11210,14,139,82
"805","11210_14_E","11210_14","E",NA,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"806","11210_14_Agriculture","11210_14","Agriculture",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"807","11210_14_Developed","11210_14","Developed",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"808","11210_14_Water","11210_14","Water",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"809","11210_14_UN","11210_14","UN",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",542,6,1,11210,14,139,0
"810","11210_14_UE","11210_14","UE",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",542,7,5,11210,14,139,3
"811","11210_15_A","11210_15","A",20,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,1,8668,11210,15,5517118,0
"812","11210_15_B","11210_15","B",65,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,2,926605,11210,15,5517118,16
"813","11210_15_C","11210_15","C",10,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,3,122236,11210,15,5517118,2
"814","11210_15_D","11210_15","D",5,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,4,3474275,11210,15,5517118,62
"815","11210_15_E","11210_15","E",NA,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"816","11210_15_Agriculture","11210_15","Agriculture",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,180,16805,11210,15,5517118,0
"817","11210_15_Developed","11210_15","Developed",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,120,151271,11210,15,5517118,2
"818","11210_15_Water","11210_15","Water",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"819","11210_15_UN","11210_15","UN",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,6,264724,11210,15,5517118,4
"820","11210_15_UE","11210_15","UE",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,7,148592,11210,15,5517118,2
"821","11210_24_A","11210_24","A",21,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1137,1,185,11210,24,564,32
"822","11210_24_B","11210_24","B",65,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1137,2,1,11210,24,564,0
"823","11210_24_C","11210_24","C",10,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1137,3,1,11210,24,564,0
"824","11210_24_D","11210_24","D",4,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1137,4,298,11210,24,564,52
"825","11210_24_E","11210_24","E",NA,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"826","11210_24_Agriculture","11210_24","Agriculture",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"827","11210_24_Developed","11210_24","Developed",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"828","11210_24_Water","11210_24","Water",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"829","11210_24_UN","11210_24","UN",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1137,6,72,11210,24,564,12
"830","11210_24_UE","11210_24","UE",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"831","11210_25_A","11210_25","A",18,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1365,1,2,11210,25,2093,0
"832","11210_25_B","11210_25","B",34,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1365,2,412,11210,25,2093,19
"833","11210_25_C","11210_25","C",48,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1365,3,1501,11210,25,2093,71
"834","11210_25_D","11210_25","D",NA,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"835","11210_25_E","11210_25","E",NA,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"836","11210_25_Agriculture","11210_25","Agriculture",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"837","11210_25_Developed","11210_25","Developed",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1365,120,61,11210,25,2093,2
"838","11210_25_Water","11210_25","Water",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"839","11210_25_UN","11210_25","UN",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1365,6,19,11210,25,2093,0
"840","11210_25_UE","11210_25","UE",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1365,7,96,11210,25,2093,4
"841","11220_25_A","11220_25","A",23,"Chihuahuan Gypsophilous Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"842","11220_25_B","11220_25","B",77,"Chihuahuan Gypsophilous Grassland and Steppe",1366,2,22,11220,25,127,17
"843","11220_25_C","11220_25","C",NA,"Chihuahuan Gypsophilous Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"844","11220_25_D","11220_25","D",NA,"Chihuahuan Gypsophilous Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"845","11220_25_E","11220_25","E",NA,"Chihuahuan Gypsophilous Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"846","11220_25_Agriculture","11220_25","Agriculture",0,"Chihuahuan Gypsophilous Grassland and Steppe",1366,180,2,11220,25,127,1
"847","11220_25_Developed","11220_25","Developed",0,"Chihuahuan Gypsophilous Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"848","11220_25_Water","11220_25","Water",0,"Chihuahuan Gypsophilous Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"849","11220_25_UN","11220_25","UN",0,"Chihuahuan Gypsophilous Grassland and Steppe",1366,6,80,11220,25,127,62
"850","11220_25_UE","11220_25","UE",0,"Chihuahuan Gypsophilous Grassland and Steppe",1366,7,23,11220,25,127,18
"851","11250_6_12_13_15_16_17_18_23_24_25_28_A","11250_6_12_13_15_16_17_18_23_24_25_28","A",25,"Inter-Mountain Basins Big Sagebrush Steppe",381,1,209334,11250,15,487845,42
"852","11250_6_12_13_15_16_17_18_23_24_25_28_B","11250_6_12_13_15_16_17_18_23_24_25_28","B",49,"Inter-Mountain Basins Big Sagebrush Steppe",381,2,219,11250,15,487845,0
"853","11250_6_12_13_15_16_17_18_23_24_25_28_C","11250_6_12_13_15_16_17_18_23_24_25_28","C",26,"Inter-Mountain Basins Big Sagebrush Steppe",381,3,4245,11250,15,487845,0
"854","11250_6_12_13_15_16_17_18_23_24_25_28_D","11250_6_12_13_15_16_17_18_23_24_25_28","D",NA,"Inter-Mountain Basins Big Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"855","11250_6_12_13_15_16_17_18_23_24_25_28_E","11250_6_12_13_15_16_17_18_23_24_25_28","E",NA,"Inter-Mountain Basins Big Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"856","11250_6_12_13_15_16_17_18_23_24_25_28_Agriculture","11250_6_12_13_15_16_17_18_23_24_25_28","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Steppe",381,180,60,11250,15,487845,0
"857","11250_6_12_13_15_16_17_18_23_24_25_28_Developed","11250_6_12_13_15_16_17_18_23_24_25_28","Developed",0,"Inter-Mountain Basins Big Sagebrush Steppe",381,120,2901,11250,15,487845,0
"858","11250_6_12_13_15_16_17_18_23_24_25_28_Water","11250_6_12_13_15_16_17_18_23_24_25_28","Water",0,"Inter-Mountain Basins Big Sagebrush Steppe",NA,NA,NA,NA,NA,NA,NA
"859","11250_6_12_13_15_16_17_18_23_24_25_28_UN","11250_6_12_13_15_16_17_18_23_24_25_28","UN",0,"Inter-Mountain Basins Big Sagebrush Steppe",381,6,166888,11250,15,487845,34
"860","11250_6_12_13_15_16_17_18_23_24_25_28_UE","11250_6_12_13_15_16_17_18_23_24_25_28","UE",0,"Inter-Mountain Basins Big Sagebrush Steppe",381,7,2004,11250,15,487845,0
"861","11261_16_23_24_A","11261_16_23_24","A",21,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",399,1,35,11261,24,314,11
"862","11261_16_23_24_B","11261_16_23_24","B",48,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",399,2,40,11261,24,314,12
"863","11261_16_23_24_C","11261_16_23_24","C",13,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",399,3,21,11261,24,314,6
"864","11261_16_23_24_C","11261_16_23_24","C",13,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,3,2,11261,23,106,1
"865","11261_16_23_24_D","11261_16_23_24","D",11,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",399,4,109,11261,24,314,34
"866","11261_16_23_24_D","11261_16_23_24","D",11,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,4,99,11261,23,106,93
"867","11261_16_23_24_E","11261_16_23_24","E",7,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",1037,5,5,11261,23,106,4
"868","11261_16_23_24_Agriculture","11261_16_23_24","Agriculture",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",399,180,1,11261,24,314,0
"869","11261_16_23_24_Developed","11261_16_23_24","Developed",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"870","11261_16_23_24_Water","11261_16_23_24","Water",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"871","11261_16_23_24_UN","11261_16_23_24","UN",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",399,6,106,11261,24,314,33
"872","11261_16_23_24_UE","11261_16_23_24","UE",0,"Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"873","11270_15_A","11270_15","A",8,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,1,630379,11270,15,7966971,7
"874","11270_15_B","11270_15","B",49,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,2,472945,11270,15,7966971,5
"875","11270_15_C","11270_15","C",43,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,3,6490272,11270,15,7966971,81
"876","11270_15_D","11270_15","D",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"877","11270_15_E","11270_15","E",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"878","11270_15_Agriculture","11270_15","Agriculture",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,180,863,11270,15,7966971,0
"879","11270_15_Developed","11270_15","Developed",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,120,121445,11270,15,7966971,1
"880","11270_15_Water","11270_15","Water",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"881","11270_15_UN","11270_15","UN",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,6,808,11270,15,7966971,0
"882","11270_15_UE","11270_15","UE",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1209,7,46955,11270,15,7966971,0
"883","11270_16_23_24_25_A","11270_16_23_24_25","A",10,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,1,15,11270,23,536,2
"884","11270_16_23_24_25_A","11270_16_23_24_25","A",10,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1139,1,284,11270,24,2284,12
"885","11270_16_23_24_25_B","11270_16_23_24_25","B",51,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,2,27,11270,23,536,5
"886","11270_16_23_24_25_B","11270_16_23_24_25","B",51,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1139,2,89,11270,24,2284,3
"887","11270_16_23_24_25_C","11270_16_23_24_25","C",39,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,3,473,11270,23,536,88
"888","11270_16_23_24_25_C","11270_16_23_24_25","C",39,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1139,3,1858,11270,24,2284,81
"889","11270_16_23_24_25_D","11270_16_23_24_25","D",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"890","11270_16_23_24_25_E","11270_16_23_24_25","E",NA,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"891","11270_16_23_24_25_Agriculture","11270_16_23_24_25","Agriculture",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"892","11270_16_23_24_25_Developed","11270_16_23_24_25","Developed",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,120,1,11270,23,536,0
"893","11270_16_23_24_25_Developed","11270_16_23_24_25","Developed",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1139,120,28,11270,24,2284,1
"894","11270_16_23_24_25_Water","11270_16_23_24_25","Water",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"895","11270_16_23_24_25_UN","11270_16_23_24_25","UN",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",NA,NA,NA,NA,NA,NA,NA
"896","11270_16_23_24_25_UE","11270_16_23_24_25","UE",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1039,7,20,11270,23,536,3
"897","11270_16_23_24_25_UE","11270_16_23_24_25","UE",0,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",1139,7,4,11270,24,2284,0
"898","11330_25_A","11330_25","A",43,"Chihuahuan Sandy Plains Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"899","11330_25_B","11330_25","B",57,"Chihuahuan Sandy Plains Semi-Desert Grassland",1368,2,10,11330,25,317,3
"900","11330_25_C","11330_25","C",NA,"Chihuahuan Sandy Plains Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"901","11330_25_D","11330_25","D",NA,"Chihuahuan Sandy Plains Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"902","11330_25_E","11330_25","E",NA,"Chihuahuan Sandy Plains Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"903","11330_25_Agriculture","11330_25","Agriculture",0,"Chihuahuan Sandy Plains Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"904","11330_25_Developed","11330_25","Developed",0,"Chihuahuan Sandy Plains Semi-Desert Grassland",1368,120,4,11330,25,317,1
"905","11330_25_Water","11330_25","Water",0,"Chihuahuan Sandy Plains Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"906","11330_25_UN","11330_25","UN",0,"Chihuahuan Sandy Plains Semi-Desert Grassland",1368,6,297,11330,25,317,93
"907","11330_25_UE","11330_25","UE",0,"Chihuahuan Sandy Plains Semi-Desert Grassland",1368,7,6,11330,25,317,1
"908","11350_15_28_A","11350_15_28","A",4,"Inter-Mountain Basins Semi-Desert Grassland",1210,1,21955,11350,15,1771852,1
"909","11350_15_28_B","11350_15_28","B",74,"Inter-Mountain Basins Semi-Desert Grassland",1210,2,305564,11350,15,1771852,17
"910","11350_15_28_C","11350_15_28","C",20,"Inter-Mountain Basins Semi-Desert Grassland",1210,3,903002,11350,15,1771852,50
"911","11350_15_28_D","11350_15_28","D",2,"Inter-Mountain Basins Semi-Desert Grassland",1210,4,392402,11350,15,1771852,22
"912","11350_15_28_E","11350_15_28","E",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"913","11350_15_28_Agriculture","11350_15_28","Agriculture",0,"Inter-Mountain Basins Semi-Desert Grassland",1210,180,15893,11350,15,1771852,0
"914","11350_15_28_Developed","11350_15_28","Developed",0,"Inter-Mountain Basins Semi-Desert Grassland",1210,120,32919,11350,15,1771852,1
"915","11350_15_28_Water","11350_15_28","Water",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"916","11350_15_28_UN","11350_15_28","UN",0,"Inter-Mountain Basins Semi-Desert Grassland",1210,6,237,11350,15,1771852,0
"917","11350_15_28_UE","11350_15_28","UE",0,"Inter-Mountain Basins Semi-Desert Grassland",1210,7,66701,11350,15,1771852,3
"918","11350_16_23_24_A","11350_16_23_24","A",4,"Inter-Mountain Basins Semi-Desert Grassland",1140,1,50,11350,24,1180,4
"919","11350_16_23_24_B","11350_16_23_24","B",72,"Inter-Mountain Basins Semi-Desert Grassland",1140,2,414,11350,24,1180,35
"920","11350_16_23_24_C","11350_16_23_24","C",22,"Inter-Mountain Basins Semi-Desert Grassland",1040,3,2,11350,23,4,50
"921","11350_16_23_24_C","11350_16_23_24","C",22,"Inter-Mountain Basins Semi-Desert Grassland",1140,3,222,11350,24,1180,18
"922","11350_16_23_24_D","11350_16_23_24","D",2,"Inter-Mountain Basins Semi-Desert Grassland",1040,4,1,11350,23,4,25
"923","11350_16_23_24_D","11350_16_23_24","D",2,"Inter-Mountain Basins Semi-Desert Grassland",1140,4,352,11350,24,1180,29
"924","11350_16_23_24_E","11350_16_23_24","E",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"925","11350_16_23_24_Agriculture","11350_16_23_24","Agriculture",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"926","11350_16_23_24_Developed","11350_16_23_24","Developed",0,"Inter-Mountain Basins Semi-Desert Grassland",1040,120,1,11350,23,4,25
"927","11350_16_23_24_Developed","11350_16_23_24","Developed",0,"Inter-Mountain Basins Semi-Desert Grassland",1140,120,28,11350,24,1180,2
"928","11350_16_23_24_Water","11350_16_23_24","Water",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"929","11350_16_23_24_UN","11350_16_23_24","UN",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"930","11350_16_23_24_UE","11350_16_23_24","UE",0,"Inter-Mountain Basins Semi-Desert Grassland",1140,7,18,11350,24,1180,1
"931","11350_25_A","11350_25","A",4,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"932","11350_25_B","11350_25","B",74,"Inter-Mountain Basins Semi-Desert Grassland",1369,2,6,11350,25,347,1
"933","11350_25_C","11350_25","C",18,"Inter-Mountain Basins Semi-Desert Grassland",1369,3,254,11350,25,347,73
"934","11350_25_D","11350_25","D",4,"Inter-Mountain Basins Semi-Desert Grassland",1369,4,1,11350,25,347,0
"935","11350_25_E","11350_25","E",NA,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"936","11350_25_Agriculture","11350_25","Agriculture",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"937","11350_25_Developed","11350_25","Developed",0,"Inter-Mountain Basins Semi-Desert Grassland",1369,120,14,11350,25,347,4
"938","11350_25_Water","11350_25","Water",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"939","11350_25_UN","11350_25","UN",0,"Inter-Mountain Basins Semi-Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"940","11350_25_UE","11350_25","UE",0,"Inter-Mountain Basins Semi-Desert Grassland",1369,7,72,11350,25,347,20
"941","11460_15_16_23_24_25_28_A","11460_15_16_23_24_25_28","A",19,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,1,6951,11460,15,622696,1
"942","11460_15_16_23_24_25_28_B","11460_15_16_23_24_25_28","B",33,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,2,325815,11460,15,622696,52
"943","11460_15_16_23_24_25_28_C","11460_15_16_23_24_25_28","C",48,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,3,242025,11460,15,622696,38
"944","11460_15_16_23_24_25_28_D","11460_15_16_23_24_25_28","D",NA,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"945","11460_15_16_23_24_25_28_E","11460_15_16_23_24_25_28","E",NA,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"946","11460_15_16_23_24_25_28_Agriculture","11460_15_16_23_24_25_28","Agriculture",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,180,40,11460,15,622696,0
"947","11460_15_16_23_24_25_28_Developed","11460_15_16_23_24_25_28","Developed",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,120,27514,11460,15,622696,4
"948","11460_15_16_23_24_25_28_Water","11460_15_16_23_24_25_28","Water",0,"Southern Rocky Mountain Montane-Subalpine Grassland",NA,NA,NA,NA,NA,NA,NA
"949","11460_15_16_23_24_25_28_UN","11460_15_16_23_24_25_28","UN",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,6,5023,11460,15,622696,0
"950","11460_15_16_23_24_25_28_UE","11460_15_16_23_24_25_28","UE",0,"Southern Rocky Mountain Montane-Subalpine Grassland",1211,7,15299,11460,15,622696,2
"951","11530_16_23_24_25_27_A","11530_16_23_24_25_27","A",3,"Inter-Mountain Basins Greasewood Flat",1142,1,26,11530,24,51,50
"952","11530_16_23_24_25_27_B","11530_16_23_24_25_27","B",29,"Inter-Mountain Basins Greasewood Flat",1142,2,6,11530,24,51,11
"953","11530_16_23_24_25_27_C","11530_16_23_24_25_27","C",68,"Inter-Mountain Basins Greasewood Flat",1142,3,16,11530,24,51,31
"954","11530_16_23_24_25_27_D","11530_16_23_24_25_27","D",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"955","11530_16_23_24_25_27_E","11530_16_23_24_25_27","E",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"956","11530_16_23_24_25_27_Agriculture","11530_16_23_24_25_27","Agriculture",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"957","11530_16_23_24_25_27_Developed","11530_16_23_24_25_27","Developed",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"958","11530_16_23_24_25_27_Water","11530_16_23_24_25_27","Water",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"959","11530_16_23_24_25_27_UN","11530_16_23_24_25_27","UN",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"960","11530_16_23_24_25_27_UE","11530_16_23_24_25_27","UE",0,"Inter-Mountain Basins Greasewood Flat",1142,7,3,11530,24,51,5
"961","11540_13_A","11540_13","A",26,"Inter-Mountain Basins Montane Riparian Systems",521,1,8,11540,13,26,30
"962","11540_13_B","11540_13","B",53,"Inter-Mountain Basins Montane Riparian Systems",521,2,16,11540,13,26,61
"963","11540_13_C","11540_13","C",21,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"964","11540_13_D","11540_13","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"965","11540_13_E","11540_13","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"966","11540_13_Agriculture","11540_13","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"967","11540_13_Developed","11540_13","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"968","11540_13_Water","11540_13","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"969","11540_13_UN","11540_13","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"970","11540_13_UE","11540_13","UE",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"971","11550_13_14_A","11550_13_14","A",15,"North American Warm Desert Riparian Systems",545,1,43,11550,14,49,87
"972","11550_13_14_B","11550_13_14","B",21,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"973","11550_13_14_C","11550_13_14","C",10,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"974","11550_13_14_D","11550_13_14","D",33,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"975","11550_13_14_E","11550_13_14","E",21,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"976","11550_13_14_Agriculture","11550_13_14","Agriculture",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"977","11550_13_14_Developed","11550_13_14","Developed",0,"North American Warm Desert Riparian Systems",545,120,5,11550,14,49,10
"978","11550_13_14_Water","11550_13_14","Water",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"979","11550_13_14_UN","11550_13_14","UN",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"980","11550_13_14_UE","11550_13_14","UE",0,"North American Warm Desert Riparian Systems",545,7,1,11550,14,49,2
"981","11550_15_A","11550_15","A",20,"North American Warm Desert Riparian Systems",1212,1,240270,11550,15,369028,65
"982","11550_15_B","11550_15","B",24,"North American Warm Desert Riparian Systems",1212,2,26878,11550,15,369028,7
"983","11550_15_C","11550_15","C",35,"North American Warm Desert Riparian Systems",1212,3,8481,11550,15,369028,2
"984","11550_15_D","11550_15","D",21,"North American Warm Desert Riparian Systems",1212,4,12763,11550,15,369028,3
"985","11550_15_E","11550_15","E",NA,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"986","11550_15_Agriculture","11550_15","Agriculture",0,"North American Warm Desert Riparian Systems",1212,180,23767,11550,15,369028,6
"987","11550_15_Developed","11550_15","Developed",0,"North American Warm Desert Riparian Systems",1212,120,27145,11550,15,369028,7
"988","11550_15_Water","11550_15","Water",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"989","11550_15_UN","11550_15","UN",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
